tag,count,href,category
"Walter ""Flynn"" White Jr./Original Male Character(s)",0,/tags/Walter%20%22Flynn%22%20White%20Jr*d**s*Original%20Male%20Character(s),r
Community: breakingbad_art,2,/tags/Community:%20breakingbad_art,f
Mike Ehrmantraut & Victor,2,/tags/Mike%20Ehrmantraut%20*a*%20Victor,r
Barry Goodman,19,/tags/Barry%20Goodman,c
Jesse Pinkman & Original Character(s),5,/tags/Jesse%20Pinkman%20*a*%20Original%20Character(s),r
The Disappearer | Ed & Jesse Pinkman,0,/tags/The%20Disappearer%20%7C%20Ed%20*a*%20Jesse%20Pinkman,r
Jesse Pinkman & Wendy,1,/tags/Jesse%20Pinkman%20*a*%20Wendy,r
Barry Goodman & Jesse Pinkman,0,/tags/Barry%20Goodman%20*a*%20Jesse%20Pinkman,r
Gordy (Breaking Bad),0,/tags/Gordy%20(Breaking%20Bad),c
Gordy's Lady (Breaking Bad),0,/tags/Gordy's%20Lady%20(Breaking%20Bad),c
"Gustavo Fring/Jesse Pinkman/Walter ""Flynn"" White Jr.",0,/tags/Gustavo%20Fring*s*Jesse%20Pinkman*s*Walter%20%22Flynn%22%20White%20Jr*d*,r
Jesse Pinkman & Marie Schrader,3,/tags/Jesse%20Pinkman%20*a*%20Marie%20Schrader,r
Adam Pinkman & Jesse Pinkman,3,/tags/Adam%20Pinkman%20*a*%20Jesse%20Pinkman,r
Adam Pinkman,28,/tags/Adam%20Pinkman,c
Scott Hoffman,0,/tags/Scott%20Hoffman,c
Jimmy McGill | Saul Goodman/Jesse Pinkman/Kim Wexler,7,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Jesse%20Pinkman*s*Kim%20Wexler,r
Chuck McGill & Jimmy McGill | Saul Goodman,37,/tags/Chuck%20McGill%20*a*%20Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Happy Mask Salesman/Walter White,1,/tags/Happy%20Mask%20Salesman*s*Walter%20White,r
Episode: s05e03 Hazard Pay,2,/tags/Episode:%20s05e03%20Hazard%20Pay,f
Mike Ehrmantraut & Gustavo Fring,16,/tags/Mike%20Ehrmantraut%20*a*%20Gustavo%20Fring,r
"Mike Ehrmantraut & Ignacio ""Nacho"" Varga",11,/tags/Mike%20Ehrmantraut%20*a*%20Ignacio%20%22Nacho%22%20Varga,r
"Leonel Salamanca/Marco Salamanca/Ignacio ""Nacho"" Varga",4,/tags/Leonel%20Salamanca*s*Marco%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
Walter White Being an Asshole,56,/tags/Walter%20White%20Being%20an%20Asshole,f
Gustavo Fring & Jimmy McGill | Saul Goodman,0,/tags/Gustavo%20Fring%20*a*%20Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Gustavo Fring/Jimmy McGill | Saul Goodman,4,/tags/Gustavo%20Fring*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Juice Ortiz/Jesse Pinkman,1,/tags/Juice%20Ortiz*s*Jesse%20Pinkman,r
Jessica Jones/Jesse Pinkman,0,/tags/Jessica%20Jones*s*Jesse%20Pinkman,r
Blue Christmeth 2014,1,/tags/Blue%20Christmeth%202014,f
Episode: s05e06 Buyout,3,/tags/Episode:%20s05e06%20Buyout,f
Blue Christmeth 2016,1,/tags/Blue%20Christmeth%202016,f
"Christian ""Combo"" Ortega & Jesse Pinkman",1,/tags/Christian%20%22Combo%22%20Ortega%20*a*%20Jesse%20Pinkman,r
Episode: s04e09 Bug,5,/tags/Episode:%20s04e09%20Bug,f
Mike Ehrmantraut/Original Character(s),7,/tags/Mike%20Ehrmantraut*s*Original%20Character(s),r
Donald Margolis & Jane Margolis,3,/tags/Donald%20Margolis%20*a*%20Jane%20Margolis,r
Kaylee Ehrmantraut & Mike Ehrmantraut,4,/tags/Kaylee%20Ehrmantraut%20*a*%20Mike%20Ehrmantraut,r
Sad Jesse Pinkman,13,/tags/Sad%20Jesse%20Pinkman,f
Mike Ehrmantraut/Gustavo Fring,39,/tags/Mike%20Ehrmantraut*s*Gustavo%20Fring,r
Kurt Hummel & Jesse Pinkman,2,/tags/Kurt%20Hummel%20*a*%20Jesse%20Pinkman,r
"Domingo ""Krazy-8"" Molina/Ignacio ""Nacho"" Varga",18,/tags/Domingo%20%22Krazy-8%22%20Molina*s*Ignacio%20%22Nacho%22%20Varga,r
"Mike Ehrmantraut/Ignacio ""Nacho"" Varga",10,/tags/Mike%20Ehrmantraut*s*Ignacio%20%22Nacho%22%20Varga,r
Lydia Rodarte-Quayle/Kim Wexler,30,/tags/Lydia%20Rodarte-Quayle*s*Kim%20Wexler,r
Episode: s05e02 Madrigal,0,/tags/Episode:%20s05e02%20Madrigal,f
Jesse Pinkman/Kim Wexler,0,/tags/Jesse%20Pinkman*s*Kim%20Wexler,r
Kim Wexler/Skyler White,0,/tags/Kim%20Wexler*s*Skyler%20White,r
Aunt Ginny & Jesse Pinkman,0,/tags/Aunt%20Ginny%20*a*%20Jesse%20Pinkman,r
Todd Alquist & Jack Welker,4,/tags/Todd%20Alquist%20*a*%20Jack%20Welker,r
Francesca Liddy,34,/tags/Francesca%20Liddy,c
Francesca Liddy/Kim Wexler,0,/tags/Francesca%20Liddy*s*Kim%20Wexler,r
"Jesse Pinkman & Ignacio ""Nacho"" Varga",8,/tags/Jesse%20Pinkman%20*a*%20Ignacio%20%22Nacho%22%20Varga,r
Blue Christmeth 2017,2,/tags/Blue%20Christmeth%202017,f
Holly White (Breaking Bad),34,/tags/Holly%20White%20(Breaking%20Bad),c
Thomas Teller II/Holly White (Breaking Bad),0,/tags/Thomas%20Teller%20II*s*Holly%20White%20(Breaking%20Bad),r
Holly White (Breaking Bad) & Original Female Character(s),0,/tags/Holly%20White%20(Breaking%20Bad)%20*a*%20Original%20Female%20Character(s),r
Holly White (Breaking Bad)/Original Female Character(s),0,/tags/Holly%20White%20(Breaking%20Bad)*s*Original%20Female%20Character(s),r
Holly White (Breaking Bad)/Original Character(s),0,/tags/Holly%20White%20(Breaking%20Bad)*s*Original%20Character(s),r
Jesse Pinkman Needs a Hug,58,/tags/Jesse%20Pinkman%20Needs%20a%20Hug,f
Mike Ehrmantraut/Jesse Pinkman/Walter White,0,/tags/Mike%20Ehrmantraut*s*Jesse%20Pinkman*s*Walter%20White,r
SAC Ramey (Breaking Bad),0,/tags/SAC%20Ramey%20(Breaking%20Bad),c
Jane Margolis & Original Female Character(s),2,/tags/Jane%20Margolis%20*a*%20Original%20Female%20Character(s),r
Kenny (Breaking Bad) & Original Female Character(s),0,/tags/Kenny%20(Breaking%20Bad)%20*a*%20Original%20Female%20Character(s),r
Skyler White/Original Character(s),0,/tags/Skyler%20White*s*Original%20Character(s),r
Hank Schrader/Walter White,1,/tags/Hank%20Schrader*s*Walter%20White,r
Alternate Universe - Breaking Bad Fusion,9,/tags/Alternate%20Universe%20-%20Breaking%20Bad%20Fusion,f
Skyler White & Walter White,1,/tags/Skyler%20White%20*a*%20Walter%20White,r
Jesse Pinkman & Skyler White & Walter White,1,/tags/Jesse%20Pinkman%20*a*%20Skyler%20White%20*a*%20Walter%20White,r
Gwen Cooper & Jesse Pinkman,1,/tags/Gwen%20Cooper%20*a*%20Jesse%20Pinkman,r
"Jesse Pinkman/Ignacio ""Nacho"" Varga",7,/tags/Jesse%20Pinkman*s*Ignacio%20%22Nacho%22%20Varga,r
Tuco Salamanca/Original Character(s),4,/tags/Tuco%20Salamanca*s*Original%20Character(s),r
Drama Girl/Jimmy McGill | Saul Goodman,0,/tags/Drama%20Girl*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
"Hector Salamanca/Ignacio ""Nacho"" Varga",3,/tags/Hector%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
Juan Bolsa,24,/tags/Juan%20Bolsa,c
Gonzo (Breaking Bad),4,/tags/Gonzo%20(Breaking%20Bad),c
No-Doze (Breaking Bad),2,/tags/No-Doze%20(Breaking%20Bad),c
"Marco Salamanca/Ignacio ""Nacho"" Varga",6,/tags/Marco%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
Jesse Pinkman/Leonel Salamanca/Marco Salamanca,0,/tags/Jesse%20Pinkman*s*Leonel%20Salamanca*s*Marco%20Salamanca,r
"Brandon ""Badger"" Mayhew & Jesse Pinkman",11,/tags/Brandon%20%22Badger%22%20Mayhew%20*a*%20Jesse%20Pinkman,r
Jesse Pinkman & Skinny Pete,2,/tags/Jesse%20Pinkman%20*a*%20Skinny%20Pete,r
"Eduardo ""Lalo"" Salamanca",604,/tags/Eduardo%20%22Lalo%22%20Salamanca,c
Diane Pinkman,33,/tags/Diane%20Pinkman,c
Bottom Walter White,14,/tags/Bottom%20Walter%20White,f
Crying Jesse Pinkman,30,/tags/Crying%20Jesse%20Pinkman,f
Jealous Walter White,6,/tags/Jealous%20Walter%20White,f
Top Jesse Pinkman,6,/tags/Top%20Jesse%20Pinkman,f
Omega Jesse Pinkman,2,/tags/Omega%20Jesse%20Pinkman,f
Protective Walter White,27,/tags/Protective%20Walter%20White,f
POV Jesse Pinkman,22,/tags/POV%20Jesse%20Pinkman,f
Skyler White/You,2,/tags/Skyler%20White*s*You,r
"Brandon ""Badger"" Mayhew & Original Character(s)",2,/tags/Brandon%20%22Badger%22%20Mayhew%20*a*%20Original%20Character(s),r
Teenage Jesse Pinkman,5,/tags/Teenage%20Jesse%20Pinkman,f
Blue Christmeth 2019,1,/tags/Blue%20Christmeth%202019,f
Tuco Salamanca/Original Female Character(s),6,/tags/Tuco%20Salamanca*s*Original%20Female%20Character(s),r
Jimmy McGill | Saul Goodman/Lydia Rodarte-Quayle,1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Lydia%20Rodarte-Quayle,r
"Leonel Salamanca/Ignacio ""Nacho"" Varga",1,/tags/Leonel%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
Leonel Salamanca/Marco Salamanca,5,/tags/Leonel%20Salamanca*s*Marco%20Salamanca,r
Episode: s02e13 ABQ,7,/tags/Episode:%20s02e13%20ABQ,f
Episode: s03e01 No Más,3,/tags/Episode:%20s03e01%20No%20M%C3%A1s,f
"Tuco Salamanca/Ignacio ""Nacho"" Varga",12,/tags/Tuco%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
"Domingo ""Krazy-8"" Molina/Eduardo ""Lalo"" Salamanca",5,/tags/Domingo%20%22Krazy-8%22%20Molina*s*Eduardo%20%22Lalo%22%20Salamanca,r
"Domingo ""Krazy-8"" Molina/Eduardo ""Lalo"" Salamanca/Ignacio ""Nacho"" Varga",1,/tags/Domingo%20%22Krazy-8%22%20Molina*s*Eduardo%20%22Lalo%22%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
Movie: El Camino: A Breaking Bad Movie (2019),15,/tags/Movie:%20El%20Camino:%20A%20Breaking%20Bad%20Movie%20(2019),f
Episode: s02e06 Peekaboo,0,/tags/Episode:%20s02e06%20Peekaboo,f
Post-El Camino: A Breaking Bad Movie,39,/tags/Post-El%20Camino:%20A%20Breaking%20Bad%20Movie,f
Episode: s04e02 Thirty-Eight Snub,3,/tags/Episode:%20s04e02%20Thirty-Eight%20Snub,f
Implied Jesse Pinkman/Walter White,17,/tags/Implied%20Jesse%20Pinkman*s*Walter%20White,f
Inspired by Breaking Bad,28,/tags/Inspired%20by%20Breaking%20Bad,f
Todd Alquist/Original Female Character(s),2,/tags/Todd%20Alquist*s*Original%20Female%20Character(s),r
Gale Boetticher & Jesse Pinkman,2,/tags/Gale%20Boetticher%20*a*%20Jesse%20Pinkman,r
"Eduardo ""Lalo"" Salamanca & Ignacio ""Nacho"" Varga",55,/tags/Eduardo%20%22Lalo%22%20Salamanca%20*a*%20Ignacio%20%22Nacho%22%20Varga,r
Domingo “Krazy-8” Molina/Original Female Character(s),4,/tags/Domingo%20%E2%80%9CKrazy-8%E2%80%9D%20Molina*s*Original%20Female%20Character(s),r
Domingo “Krazy-8” Molina/Original Character(s),1,/tags/Domingo%20%E2%80%9CKrazy-8%E2%80%9D%20Molina*s*Original%20Character(s),r
Diane Pinkman & Jesse Pinkman,1,/tags/Diane%20Pinkman%20*a*%20Jesse%20Pinkman,r
Neil Kandy,3,/tags/Neil%20Kandy,c
"Domingo ""Krazy-8"" Molina/You",0,/tags/Domingo%20%22Krazy-8%22%20Molina*s*You,r
"Gustavo Fring/Ignacio ""Nacho"" Varga",5,/tags/Gustavo%20Fring*s*Ignacio%20%22Nacho%22%20Varga,r
"Jimmy McGill | Saul Goodman/Eduardo ""Lalo"" Salamanca",21,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Eduardo%20%22Lalo%22%20Salamanca,r
"Tuco Salamanca/Ignacio ""Nacho"" Varga/Original Female Character(s)",0,/tags/Tuco%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga*s*Original%20Female%20Character(s),r
"Tuco Salamanca/Ignacio ""Nacho"" Varga/Original Character(s)",0,/tags/Tuco%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga*s*Original%20Character(s),r
Lydia Rodarte-Quayle/Original Female Character(s),1,/tags/Lydia%20Rodarte-Quayle*s*Original%20Female%20Character(s),r
Beth Greene (Walking Dead)/Jesse Pinkman,0,/tags/Beth%20Greene%20(Walking%20Dead)*s*Jesse%20Pinkman,r
Vanco (Breaking Bad),0,/tags/Vanco%20(Breaking%20Bad),c
Gustavo Fring & Hector Salamanca,0,/tags/Gustavo%20Fring%20*a*%20Hector%20Salamanca,r
"Marie Schrader & Walter ""Flynn"" White Jr.",1,/tags/Marie%20Schrader%20*a*%20Walter%20%22Flynn%22%20White%20Jr*d*,r
"Gustavo Fring/Eduardo ""Lalo"" Salamanca",10,/tags/Gustavo%20Fring*s*Eduardo%20%22Lalo%22%20Salamanca,r
Matty Ehrmantraut/Mike Ehrmantraut,0,/tags/Matty%20Ehrmantraut*s*Mike%20Ehrmantraut,r
Eladio Vuente,43,/tags/Eladio%20Vuente,c
"Ignacio ""Nacho"" Varga/Eladio Vuente",1,/tags/Ignacio%20%22Nacho%22%20Varga*s*Eladio%20Vuente,r
"Ciro/Eduardo ""Lalo"" Salamanca",4,/tags/Ciro*s*Eduardo%20%22Lalo%22%20Salamanca,r
Happy Jesse Pinkman,18,/tags/Happy%20Jesse%20Pinkman,f
"Eduardo ""Lalo"" Salamanca & Hector Salamanca",7,/tags/Eduardo%20%22Lalo%22%20Salamanca%20*a*%20Hector%20Salamanca,r
"Eduardo ""Lalo"" Salamanca/Hector Salamanca",2,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Hector%20Salamanca,r
Jesse Pinkman & Spooge's Son,0,/tags/Jesse%20Pinkman%20*a*%20Spooge's%20Son,r
Bryan Cranston/Jesse Pinkman,3,/tags/Bryan%20Cranston*s*Jesse%20Pinkman,r
Aaron Paul/Walter White,3,/tags/Aaron%20Paul*s*Walter%20White,r
Jesse Pinkman & Kim Wexler,2,/tags/Jesse%20Pinkman%20*a*%20Kim%20Wexler,r
Matty Ehrmantraut & Mike Ehrmantraut,2,/tags/Matty%20Ehrmantraut%20*a*%20Mike%20Ehrmantraut,r
Mike Ehrmantraut & Original Character(s),4,/tags/Mike%20Ehrmantraut%20*a*%20Original%20Character(s),r
"Jesse Pinkman & Jonathan ""Jon"" Sims | The Archivist",0,/tags/Jesse%20Pinkman%20*a*%20Jonathan%20%22Jon%22%20Sims%20%7C%20The%20Archivist,r
Jesse Pinkman & You,4,/tags/Jesse%20Pinkman%20*a*%20You,r
Jimmy McGill | Saul Goodman & You,6,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman%20*a*%20You,r
Mike Ehrmantraut/You,2,/tags/Mike%20Ehrmantraut*s*You,r
Tuco Salamanca/You,2,/tags/Tuco%20Salamanca*s*You,r
Jimmy McGill | Saul Goodman/Jimmy McGill | Saul Goodman,1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
"Domingo ""Krazy-8"" Molina & Ignacio ""Nacho"" Varga",10,/tags/Domingo%20%22Krazy-8%22%20Molina%20*a*%20Ignacio%20%22Nacho%22%20Varga,r
Mike Ehrmantraut & Stacey Ehrmantraut,3,/tags/Mike%20Ehrmantraut%20*a*%20Stacey%20Ehrmantraut,r
"Lydia Rodarte-Quayle & Eduardo ""Lalo"" Salamanca",0,/tags/Lydia%20Rodarte-Quayle%20*a*%20Eduardo%20%22Lalo%22%20Salamanca,r
Jane Margolis Lives,3,/tags/Jane%20Margolis%20Lives,f
Past Jane Margolis/Jesse Pinkman,5,/tags/Past%20Jane%20Margolis*s*Jesse%20Pinkman,f
Episode: s02e11 Mandala,0,/tags/Episode:%20s02e11%20Mandala,f
Jesse Pinkman & Holly White & Walter White,3,/tags/Jesse%20Pinkman%20*a*%20Holly%20White%20*a*%20Walter%20White,r
"Eduardo ""Lalo"" Salamanca/Kim Wexler",8,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Kim%20Wexler,r
Jesse Pinkman/Skinny Pete,1,/tags/Jesse%20Pinkman*s*Skinny%20Pete,r
Episode: s05e04 Fifty-One,2,/tags/Episode:%20s05e04%20Fifty-One,f
Gustavo Fring/Tuco Salamanca,1,/tags/Gustavo%20Fring*s*Tuco%20Salamanca,r
"Jimmy McGill | Saul Goodman/Eduardo ""Lalo"" Salamanca/Kim Wexler",1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Eduardo%20%22Lalo%22%20Salamanca*s*Kim%20Wexler,r
Casey (Breaking Bad),1,/tags/Casey%20(Breaking%20Bad),c
Mike Ehrmantraut/Stacey Ehrmantraut,7,/tags/Mike%20Ehrmantraut*s*Stacey%20Ehrmantraut,r
Episode: s04e04 Bullet Points,1,/tags/Episode:%20s04e04%20Bullet%20Points,f
Blue Christmeth 2020,1,/tags/Blue%20Christmeth%202020,f
"Eduardo ""Lalo"" Salamanca/You",14,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*You,r
Victor (Breaking Bad)/Original Female Character(s),0,/tags/Victor%20(Breaking%20Bad)*s*Original%20Female%20Character(s),r
Bisexual Jesse Pinkman,31,/tags/Bisexual%20Jesse%20Pinkman,f
Episode: s02e12 Phoenix,1,/tags/Episode:%20s02e12%20Phoenix,f
Jesse Pinkman & Sam Winchester,1,/tags/Jesse%20Pinkman%20*a*%20Sam%20Winchester,r
Carmen Molina,8,/tags/Carmen%20Molina,c
Trans Jesse Pinkman,120,/tags/Trans%20Jesse%20Pinkman,f
Episode: s02e03 Bit by a Dead Bee,2,/tags/Episode:%20s02e03%20Bit%20by%20a%20Dead%20Bee,f
Episode: s02e05 Breakage,1,/tags/Episode:%20s02e05%20Breakage,f
Jesse Pinkman/Hank Schrader/Walter White,0,/tags/Jesse%20Pinkman*s*Hank%20Schrader*s*Walter%20White,r
Pamela Orbic/Kim Wexler,1,/tags/Pamela%20Orbic*s*Kim%20Wexler,r
Pamela Orbic,2,/tags/Pamela%20Orbic,c
"Tuco Salamanca & Ignacio ""Nacho"" Varga",1,/tags/Tuco%20Salamanca%20*a*%20Ignacio%20%22Nacho%22%20Varga,r
"Kaylee Ehrmantraut & Walter ""Flynn"" White Jr.",0,/tags/Kaylee%20Ehrmantraut%20*a*%20Walter%20%22Flynn%22%20White%20Jr*d*,r
"Brandon ""Badger"" Mayhew/Jesse Pinkman/Skinny Pete",2,/tags/Brandon%20%22Badger%22%20Mayhew*s*Jesse%20Pinkman*s*Skinny%20Pete,r
Pamela Orbic/Kim Wexler/Skyler White,0,/tags/Pamela%20Orbic*s*Kim%20Wexler*s*Skyler%20White,r
Juan Bolsa/Gustavo Fring,2,/tags/Juan%20Bolsa*s*Gustavo%20Fring,r
Juan Bolsa & Gustavo Fring,0,/tags/Juan%20Bolsa%20*a*%20Gustavo%20Fring,r
Mike Ehrmantraut Lives,8,/tags/Mike%20Ehrmantraut%20Lives,f
Tyrus Kitt & Victor,2,/tags/Tyrus%20Kitt%20*a*%20Victor,r
Francis (Last House on the Left)/Jesse Pinkman,0,/tags/Francis%20(Last%20House%20on%20the%20Left)*s*Jesse%20Pinkman,r
Creepy Todd Alquist,3,/tags/Creepy%20Todd%20Alquist,f
Andrew Cuomo/Mike Ehrmantraut,0,/tags/Andrew%20Cuomo*s*Mike%20Ehrmantraut,r
Episode: s04e10 Salud,1,/tags/Episode:%20s04e10%20Salud,f
Mike Ehrmantraut/Gustavo Fring/Jesse Pinkman,5,/tags/Mike%20Ehrmantraut*s*Gustavo%20Fring*s*Jesse%20Pinkman,r
Gustavo Fring/Hector Salamanca,0,/tags/Gustavo%20Fring*s*Hector%20Salamanca,r
Andrea Cantillo/Jack Welker,0,/tags/Andrea%20Cantillo*s*Jack%20Welker,r
Andrea Cantillo/Other(s),0,/tags/Andrea%20Cantillo*s*Other(s),r
Episode: s04e12 End Times,2,/tags/Episode:%20s04e12%20End%20Times,f
Episode: s04e13 Face Off,2,/tags/Episode:%20s04e13%20Face%20Off,f
Teacher Walter White,5,/tags/Teacher%20Walter%20White,f
Trans Gustavo Fring,4,/tags/Trans%20Gustavo%20Fring,f
Gale Boetticher & Lydia Rodarte-Quayle,1,/tags/Gale%20Boetticher%20*a*%20Lydia%20Rodarte-Quayle,r
"Eduardo ""Lalo"" Salamanca & Tuco Salamanca",5,/tags/Eduardo%20%22Lalo%22%20Salamanca%20*a*%20Tuco%20Salamanca,r
