tag,count,href,category
Stacey Ehrmantraut/Kim Wexler,0,/tags/Stacey%20Ehrmantraut*s*Kim%20Wexler,r
Jane Margolis/Kim Wexler,0,/tags/Jane%20Margolis*s*Kim%20Wexler,r
Jane Margolis/Carmen Molina/Kim Wexler,0,/tags/Jane%20Margolis*s*Carmen%20Molina*s*Kim%20Wexler,r
Andrea Cantillo/Kim Wexler,0,/tags/Andrea%20Cantillo*s*Kim%20Wexler,r
Marie Schrader/Kim Wexler/Skyler White,0,/tags/Marie%20Schrader*s*Kim%20Wexler*s*Skyler%20White,r
Walter White & Other(s),2,/tags/Walter%20White%20*a*%20Other(s),r
Gustavo Fring/Hannibal Lecter,7,/tags/Gustavo%20Fring*s*Hannibal%20Lecter,r
Hurt Jesse Pinkman,19,/tags/Hurt%20Jesse%20Pinkman,f
Trans Jimmy McGill | Saul Goodman,9,/tags/Trans%20Jimmy%20McGill%20%7C%20Saul%20Goodman,f
Episode: s04e08 Hermanos,4,/tags/Episode:%20s04e08%20Hermanos,f
Episode: s01e04 Cancer Man,0,/tags/Episode:%20s01e04%20Cancer%20Man,f
Elliott Schwartz/Gretchen Schwartz/Walter White,0,/tags/Elliott%20Schwartz*s*Gretchen%20Schwartz*s*Walter%20White,r
"Walter White/Walter ""Flynn"" White Jr.",2,/tags/Walter%20White*s*Walter%20%22Flynn%22%20White%20Jr*d*,r
"Brandon ""Badger"" Mayhew & Wendy",1,/tags/Brandon%20%22Badger%22%20Mayhew%20*a*%20Wendy,r
"Eduardo ""Lalo"" Salamanca/Tuco Salamanca",5,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Tuco%20Salamanca,r
Enoshima Junko/Walter White,0,/tags/Enoshima%20Junko*s*Walter%20White,r
Episode: s03e05 Más,0,/tags/Episode:%20s03e05%20M%C3%A1s,f
Walter White/Zaizen Aoi,0,/tags/Walter%20White*s*Zaizen%20Aoi,r
Jesse Pinkman/Kendall Roy,1,/tags/Jesse%20Pinkman*s*Kendall%20Roy,r
The Disappearer | Ed & Mike Ehrmantraut,0,/tags/The%20Disappearer%20%7C%20Ed%20*a*%20Mike%20Ehrmantraut,r
Rick Grimes & Walter White,1,/tags/Rick%20Grimes%20*a*%20Walter%20White,r
Tuco Salamanca/Walter White,0,/tags/Tuco%20Salamanca*s*Walter%20White,r
Rue Bennett & Jesse Pinkman,0,/tags/Rue%20Bennett%20*a*%20Jesse%20Pinkman,r
Donald Margolis/Egon Spengler,0,/tags/Donald%20Margolis*s*Egon%20Spengler,r
Episode: s04e11 Crawl Space,2,/tags/Episode:%20s04e11%20Crawl%20Space,f
Dennis Markowski,2,/tags/Dennis%20Markowski,c
Tyrus Kitt & Jesse Pinkman,1,/tags/Tyrus%20Kitt%20*a*%20Jesse%20Pinkman,r
Papyrus (Undertale)/Walter White,1,/tags/Papyrus%20(Undertale)*s*Walter%20White,r
Sans (Undertale)/Walter White,0,/tags/Sans%20(Undertale)*s*Walter%20White,r
Bogdan Wolynetz,1,/tags/Bogdan%20Wolynetz,c
Episode: s02e08 Better Call Saul (Breaking Bad),7,/tags/Episode:%20s02e08%20Better%20Call%20Saul%20(Breaking%20Bad),f
Jesse Pinkman/Sookie Stackhouse,0,/tags/Jesse%20Pinkman*s*Sookie%20Stackhouse,r
Kaylee Ehrmantraut & Jesse Pinkman,0,/tags/Kaylee%20Ehrmantraut%20*a*%20Jesse%20Pinkman,r
"Domingo ""Krazy-8"" Molina & Manuel Varga",0,/tags/Domingo%20%22Krazy-8%22%20Molina%20*a*%20Manuel%20Varga,r
L (Death Note)/Walter White,0,/tags/L%20(Death%20Note)*s*Walter%20White,r
Mentioned Jesse Pinkman,5,/tags/Mentioned%20Jesse%20Pinkman,f
Harvey Dent/Jimmy McGill | Saul Goodman,0,/tags/Harvey%20Dent*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Kaylee Ehrmantraut/Gustavo Fring,0,/tags/Kaylee%20Ehrmantraut*s*Gustavo%20Fring,r
"Eduardo ""Lalo"" Salamanca/Margarethe Ziegler",1,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Margarethe%20Ziegler,r
"Mike Ehrmantraut/Eduardo ""Lalo"" Salamanca",1,/tags/Mike%20Ehrmantraut*s*Eduardo%20%22Lalo%22%20Salamanca,r
"Aaron Hotchner/Eduardo ""Lalo"" Salamanca",1,/tags/Aaron%20Hotchner*s*Eduardo%20%22Lalo%22%20Salamanca,r
"Walter White & Walter ""Flynn"" White Jr.",6,/tags/Walter%20White%20*a*%20Walter%20%22Flynn%22%20White%20Jr*d*,r
"Vaas Montenegro/Eduardo ""Lalo"" Salamanca",2,/tags/Vaas%20Montenegro*s*Eduardo%20%22Lalo%22%20Salamanca,r
Andrea Cantillo/Jesse Pinkman/Jack Welker,1,/tags/Andrea%20Cantillo*s*Jesse%20Pinkman*s*Jack%20Welker,r
Mike Ehrmantraut/Walter White,7,/tags/Mike%20Ehrmantraut*s*Walter%20White,r
Sebastian (Stardew Valley)/Walter White,3,/tags/Sebastian%20(Stardew%20Valley)*s*Walter%20White,r
Huell Babineaux/Walter White,0,/tags/Huell%20Babineaux*s*Walter%20White,r
Jimmy McGill | Saul Goodman/Everyone,0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Everyone,r
Howard Hamlin & Jimmy McGill | Saul Goodman,6,/tags/Howard%20Hamlin%20*a*%20Jimmy%20McGill%20%7C%20Saul%20Goodman,r
"Eduardo ""Lalo"" Salamanca/Leonel Salamanca",2,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Leonel%20Salamanca,r
"Eduardo ""Lalo"" Salamanca/Marco Salamanca",2,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Marco%20Salamanca,r
Episode: s03e06 Sunset (Breaking Bad),0,/tags/Episode:%20s03e06%20Sunset%20(Breaking%20Bad),f
Hank Schrader & Shane Walsh,0,/tags/Hank%20Schrader%20*a*%20Shane%20Walsh,r
Sol Badguy | Frederick Bulsara/Jimmy McGill | Saul Goodman,0,/tags/Sol%20Badguy%20%7C%20Frederick%20Bulsara*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Felonius Gru/Walter White,0,/tags/Felonius%20Gru*s*Walter%20White,r
Howard Hamlin/Jimmy McGill | Saul Goodman/Kim Wexler,1,/tags/Howard%20Hamlin*s*Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Kim%20Wexler,r
"Jimmy McGill | Saul Goodman & Eduardo ""Lalo"" Salamanca",5,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman%20*a*%20Eduardo%20%22Lalo%22%20Salamanca,r
Marie Schrader/Skyler White,1,/tags/Marie%20Schrader*s*Skyler%20White,r
Ken (Breaking Bad),1,/tags/Ken%20(Breaking%20Bad),c
"Natasha Romanov (Marvel)/Eduardo ""Lalo"" Salamanca",0,/tags/Natasha%20Romanov%20(Marvel)*s*Eduardo%20%22Lalo%22%20Salamanca,r
"Howard Hamlin/Eduardo ""Lalo"" Salamanca",49,/tags/Howard%20Hamlin*s*Eduardo%20%22Lalo%22%20Salamanca,r
Alexis | Quackity/Walter White,0,/tags/Alexis%20%7C%20Quackity*s*Walter%20White,r
Mike Ehrmantraut/Gustavo Fring/Jesse Pinkman/Walter White,0,/tags/Mike%20Ehrmantraut*s*Gustavo%20Fring*s*Jesse%20Pinkman*s*Walter%20White,r
Episode: s05e01 Live Free or Die (Breaking Bad),1,/tags/Episode:%20s05e01%20Live%20Free%20or%20Die%20(Breaking%20Bad),f
Joaquin Salamanca,2,/tags/Joaquin%20Salamanca,c
Mike Ehrmantraut/Werner Ziegler,4,/tags/Mike%20Ehrmantraut*s*Werner%20Ziegler,r
William Afton | Dave Miller/Walter White,0,/tags/William%20Afton%20%7C%20Dave%20Miller*s*Walter%20White,r
Jschlatt (Video Blogging RPF)/Walter White,0,/tags/Jschlatt%20(Video%20Blogging%20RPF)*s*Walter%20White,r
Tortuga (Breaking Bad),0,/tags/Tortuga%20(Breaking%20Bad),c
Jane Margolis/Walter White,1,/tags/Jane%20Margolis*s*Walter%20White,r
Jimmy Donaldson & Jesse Pinkman,1,/tags/Jimmy%20Donaldson%20*a*%20Jesse%20Pinkman,r
David/Gustavo Fring,3,/tags/David*s*Gustavo%20Fring,r
Jimmy McGill | Saul Goodman/Matt Murdock,0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Matt%20Murdock,r
Mike Ehrmantraut & Lyle,0,/tags/Mike%20Ehrmantraut%20*a*%20Lyle,r
Bottom Jimmy McGill | Saul Goodman,3,/tags/Bottom%20Jimmy%20McGill%20%7C%20Saul%20Goodman,f
Hank Schrader & Walter White,3,/tags/Hank%20Schrader%20*a*%20Walter%20White,r
Jimmy McGill | Saul Goodman/Wario (Nintendo),1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Wario%20(Nintendo),r
Walter White/Everyone,0,/tags/Walter%20White*s*Everyone,r
Mike Ehrmantraut/Howard Hamlin,1,/tags/Mike%20Ehrmantraut*s*Howard%20Hamlin,r
Mike Ehrmantraut & Howard Hamlin,3,/tags/Mike%20Ehrmantraut%20*a*%20Howard%20Hamlin,r
Luigi (Nintendo)/Walter White,0,/tags/Luigi%20(Nintendo)*s*Walter%20White,r
The Once-ler (The Lorax)/Walter White,0,/tags/The%20Once-ler%20(The%20Lorax)*s*Walter%20White,r
Jimmy McGill | Saul Goodman/Bill Oakley,1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Bill%20Oakley,r
Episode: s03e10 Fly (Breaking Bad),3,/tags/Episode:%20s03e10%20Fly%20(Breaking%20Bad),f
Episode: s05e09 Blood Money (Breaking Bad),2,/tags/Episode:%20s05e09%20Blood%20Money%20(Breaking%20Bad),f
Episode: s02e10 Over (Breaking Bad),0,/tags/Episode:%20s02e10%20Over%20(Breaking%20Bad),f
Walter White/Hank J. Wimbleton,0,/tags/Walter%20White*s*Hank%20J*d*%20Wimbleton,r
Stede Bonnet & Jesse Pinkman,1,/tags/Stede%20Bonnet%20*a*%20Jesse%20Pinkman,r
Stede Bonnet & Walter White,1,/tags/Stede%20Bonnet%20*a*%20Walter%20White,r
Blackbeard | Edward Teach & Walter White,1,/tags/Blackbeard%20%7C%20Edward%20Teach%20*a*%20Walter%20White,r
Blackbeard | Edward Teach & Jesse Pinkman,1,/tags/Blackbeard%20%7C%20Edward%20Teach%20*a*%20Jesse%20Pinkman,r
Walter White & Original Female Character(s),3,/tags/Walter%20White%20*a*%20Original%20Female%20Character(s),r
Jimmy McGill | Saul Goodman/Reigen Arataka,1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Reigen%20Arataka,r
Juan Bolsa/Original Female Character(s),1,/tags/Juan%20Bolsa*s*Original%20Female%20Character(s),r
Gretchen Schwartz/Skyler White,0,/tags/Gretchen%20Schwartz*s*Skyler%20White,r
Mike Ehrmantraut/Kim Wexler,1,/tags/Mike%20Ehrmantraut*s*Kim%20Wexler,r
Gustavo Fring/Eladio Vuente,0,/tags/Gustavo%20Fring*s*Eladio%20Vuente,r
Emily (Stardew Valley)/Walter White,1,/tags/Emily%20(Stardew%20Valley)*s*Walter%20White,r
Jimmy McGill | Saul Goodman/Jennifer Walters,0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Jennifer%20Walters,r
Jeff/Jimmy McGill | Saul Goodman,0,/tags/Jeff*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Jimmy McGill | Saul Goodman/Kim Wexler/Original Male Character(s),0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Kim%20Wexler*s*Original%20Male%20Character(s),r
"Howard Hamlin/Jimmy McGill | Saul Goodman/Eduardo ""Lalo"" Salamanca/Kim Wexler",0,/tags/Howard%20Hamlin*s*Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Eduardo%20%22Lalo%22%20Salamanca*s*Kim%20Wexler,r
Leonel Salamanca/Original Female Character(s),0,/tags/Leonel%20Salamanca*s*Original%20Female%20Character(s),r
Marco Salamanca/Original Female Character(s),2,/tags/Marco%20Salamanca*s*Original%20Female%20Character(s),r
Walter White is Heisenberg,3,/tags/Walter%20White%20is%20Heisenberg,f
Walter White/Dr. Xeno (Dr. STONE),0,/tags/Walter%20White*s*Dr*d*%20Xeno%20(Dr*d*%20STONE),r
"Jesse Pinkman/Eduardo ""Lalo"" Salamanca",2,/tags/Jesse%20Pinkman*s*Eduardo%20%22Lalo%22%20Salamanca,r
Jesse Pinkman/Twilight Sparkle (My Little Pony: Friendship is Magic),1,/tags/Jesse%20Pinkman*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
John Marston/Jesse Pinkman,1,/tags/John%20Marston*s*Jesse%20Pinkman,r
Dutch van der Linde/Walter White,1,/tags/Dutch%20van%20der%20Linde*s*Walter%20White,r
Mike Ehrmantraut & Jesse Pinkman & Walter White,1,/tags/Mike%20Ehrmantraut%20*a*%20Jesse%20Pinkman%20*a*%20Walter%20White,r
Skinny Pete (Breaking Bad),37,/tags/Skinny%20Pete%20(Breaking%20Bad),c
Skinny Pete (Breaking Bad) & Original Character(s),0,/tags/Skinny%20Pete%20(Breaking%20Bad)%20*a*%20Original%20Character(s),r
Edward Cullen/Jimmy McGill | Saul Goodman,1,/tags/Edward%20Cullen*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Jimmy McGill | Saul Goodman & Jesse Pinkman & Walter White,1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman%20*a*%20Jesse%20Pinkman%20*a*%20Walter%20White,r
Dhar Mann/Walter White,0,/tags/Dhar%20Mann*s*Walter%20White,r
Mark Heathcliff/Jimmy McGill | Saul Goodman,0,/tags/Mark%20Heathcliff*s*Jimmy%20McGill%20%7C%20Saul%20Goodman,r
Jesse Pinkman/Walter White/Original Male Character(s),3,/tags/Jesse%20Pinkman*s*Walter%20White*s*Original%20Male%20Character(s),r
Austin Butler/Mike Ehrmantraut,0,/tags/Austin%20Butler*s*Mike%20Ehrmantraut,r
Submissive Jimmy McGill | Saul Goodman,25,/tags/Submissive%20Jimmy%20McGill%20%7C%20Saul%20Goodman,f
Sayori (Doki Doki Literature Club!) & Walter White,1,/tags/Sayori%20(Doki%20Doki%20Literature%20Club!)%20*a*%20Walter%20White,r
Tuco Salamanca & Sayori (Doki Doki Literature Club!),1,/tags/Tuco%20Salamanca%20*a*%20Sayori%20(Doki%20Doki%20Literature%20Club!),r
Sebastian (Stardew Valley) & Walter White,1,/tags/Sebastian%20(Stardew%20Valley)%20*a*%20Walter%20White,r
Jesse Pinkman & Sayori (Doki Doki Literature Club!),0,/tags/Jesse%20Pinkman%20*a*%20Sayori%20(Doki%20Doki%20Literature%20Club!),r
Canada (Anthropomorphic) & Walter White,0,/tags/Canada%20(Anthropomorphic)%20*a*%20Walter%20White,r
Sleazy Jimmy McGill | Saul Goodman,7,/tags/Sleazy%20Jimmy%20McGill%20%7C%20Saul%20Goodman,f
Walter White & Original Character(s),3,/tags/Walter%20White%20*a*%20Original%20Character(s),r
Jimmy McGill | Saul Goodman & Ruben Patterson,0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman%20*a*%20Ruben%20Patterson,r
Jimmy McGill | Saul Goodman/Ruben Patterson,0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Ruben%20Patterson,r
Manipulative Walter White,6,/tags/Manipulative%20Walter%20White,f
Jimmy McGill | Saul Goodman & Yanfei (Genshin Impact),0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman%20*a*%20Yanfei%20(Genshin%20Impact),r
Jane Margolis/You,1,/tags/Jane%20Margolis*s*You,r
Todd Alquist/Walter White,2,/tags/Todd%20Alquist*s*Walter%20White,r
Todd Alquist/Jack Welker,2,/tags/Todd%20Alquist*s*Jack%20Welker,r
Todd Alquist/Original Male Character(s),1,/tags/Todd%20Alquist*s*Original%20Male%20Character(s),r
Possessive Walter White,7,/tags/Possessive%20Walter%20White,f
Jesse Pinkman/Marie Schrader/Kim Wexler,0,/tags/Jesse%20Pinkman*s*Marie%20Schrader*s*Kim%20Wexler,r
Tasque Manager/Walter White,0,/tags/Tasque%20Manager*s*Walter%20White,r
Episode: s01e07 A No-Rough-Stuff-Type Deal,1,/tags/Episode:%20s01e07%20A%20No-Rough-Stuff-Type%20Deal,f
Wilbur Soot & Walter White,1,/tags/Wilbur%20Soot%20*a*%20Walter%20White,r
"Brandon ""Badger"" Mayhew & Christian ""Combo"" Ortega & Jesse Pinkman & Skinny Pete",1,/tags/Brandon%20%22Badger%22%20Mayhew%20*a*%20Christian%20%22Combo%22%20Ortega%20*a*%20Jesse%20Pinkman%20*a*%20Skinny%20Pete,r
Golden Freddy (Five Nights at Freddy's) & Jesse Pinkman,0,/tags/Golden%20Freddy%20(Five%20Nights%20at%20Freddy's)%20*a*%20Jesse%20Pinkman,r
Episode: s01e01 Pilot (Breaking Bad),0,/tags/Episode:%20s01e01%20Pilot%20(Breaking%20Bad),f
Gustavo Fring & Lyle,1,/tags/Gustavo%20Fring%20*a*%20Lyle,r
Ellie (The Last of Us) & Jesse Pinkman,1,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Jesse%20Pinkman,r
Jesse Pinkman & Snoop Dogg,1,/tags/Jesse%20Pinkman%20*a*%20Snoop%20Dogg,r
Jesse Pinkman & Jade West,1,/tags/Jesse%20Pinkman%20*a*%20Jade%20West,r
Francis (Malcolm in the Middle)/Jesse Pinkman,0,/tags/Francis%20(Malcolm%20in%20the%20Middle)*s*Jesse%20Pinkman,r
Jimmy McGill | Saul Goodman/Skinny Pete,1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Skinny%20Pete,r
"Brandon ""Badger"" Mayhew/Lydia Rodarte-Quayle",1,/tags/Brandon%20%22Badger%22%20Mayhew*s*Lydia%20Rodarte-Quayle,r
Marie Schrader/Kim Wexler,1,/tags/Marie%20Schrader*s*Kim%20Wexler,r
Walter White/You,1,/tags/Walter%20White*s*You,r
Marie Schrader/You,0,/tags/Marie%20Schrader*s*You,r
Lydia Rodarte-Quayle/You,0,/tags/Lydia%20Rodarte-Quayle*s*You,r
Skinny Pete (Breaking Bad) & You,0,/tags/Skinny%20Pete%20(Breaking%20Bad)%20*a*%20You,r
Huell Babineaux/You,0,/tags/Huell%20Babineaux*s*You,r
"Brandon ""Badger"" Mayhew/You",0,/tags/Brandon%20%22Badger%22%20Mayhew*s*You,r
"Brandon ""Badger"" Mayhew & You",0,/tags/Brandon%20%22Badger%22%20Mayhew%20*a*%20You,r
"Brandon ""Badger Mayhew/Jesse Pinkman/You",0,/tags/Brandon%20%22Badger%20Mayhew*s*Jesse%20Pinkman*s*You,r
Jo (Better Call Saul)/Jane Margolis,0,/tags/Jo%20(Better%20Call%20Saul)*s*Jane%20Margolis,r
Diluc (Genshin Impact)/Walter White,0,/tags/Diluc%20(Genshin%20Impact)*s*Walter%20White,r
"Eduardo ""Lalo"" Salamanca/Tuco Salamanca/Ignacio ""Nacho"" Varga",0,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Tuco%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga,r
Mike Ehrmantraut & Gustavo Fring & Jesse Pinkman,1,/tags/Mike%20Ehrmantraut%20*a*%20Gustavo%20Fring%20*a*%20Jesse%20Pinkman,r
Link (Legend of Zelda) & Shiratori Aira (Ensemble Stars!) & Walter White & Original Character(s),0,/tags/Link%20(Legend%20of%20Zelda)%20*a*%20Shiratori%20Aira%20(Ensemble%20Stars!)%20*a*%20Walter%20White%20*a*%20Original%20Character(s),r
Jimmy McGill | Saul Goodman/Park Jinyoung | JYP,0,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Park%20Jinyoung%20%7C%20JYP,r
Jane Margolis & You,1,/tags/Jane%20Margolis%20*a*%20You,r
Jeon Jungkook/Jesse Pinkman,0,/tags/Jeon%20Jungkook*s*Jesse%20Pinkman,r
Jimmy McGill | Saul Goodman/Spot | Bagel Guy (Spider-Man: Across the Spider-Verse),1,/tags/Jimmy%20McGill%20%7C%20Saul%20Goodman*s*Spot%20%7C%20Bagel%20Guy%20(Spider-Man:%20Across%20the%20Spider-Verse),r
"Amber/Jo/Eduardo ""Lalo"" Salamanca",0,/tags/Amber*s*Jo*s*Eduardo%20%22Lalo%22%20Salamanca,r
"Eduardo ""Lalo"" Salamanca/Ignacio ""Nacho"" Varga/You",0,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga*s*You,r
"Eduardo ""Lalo"" Salamanca/Ignacio ""Nacho"" Varga/Original Female Character(s)",0,/tags/Eduardo%20%22Lalo%22%20Salamanca*s*Ignacio%20%22Nacho%22%20Varga*s*Original%20Female%20Character(s),r
"Gustavo Fring & Eduardo ""Lalo"" Salamanca",0,/tags/Gustavo%20Fring%20*a*%20Eduardo%20%22Lalo%22%20Salamanca,r
Episode: s02e01 Seven Thirty-Seven (Breaking Bad),0,/tags/Episode:%20s02e01%20Seven%20Thirty-Seven%20(Breaking%20Bad),f
