tag,count,href,category
Faleron of King's Reach/Kalasin of Conté,7,/tags/Faleron%20of%20King's%20Reach*s*Kalasin%20of%20Cont%C3%A9,r
Faleron of King's Reach/Thayet jian Wilima,1,/tags/Faleron%20of%20King's%20Reach*s*Thayet%20jian%20Wilima,r
Jasson I of Conté,10,/tags/Jasson%20I%20of%20Cont%C3%A9,c
Keladry of Mindelan/Maura of Dunlath,3,/tags/Keladry%20of%20Mindelan*s*Maura%20of%20Dunlath,r
Keladry of Mindelan/Merric of Hollyrose,7,/tags/Keladry%20of%20Mindelan*s*Merric%20of%20Hollyrose,r
Qasim ibn Zirhud,11,/tags/Qasim%20ibn%20Zirhud,c
Domitan of Masbolle/Yukimi noh Daiomoru,1,/tags/Domitan%20of%20Masbolle*s*Yukimi%20noh%20Daiomoru,r
Baird of Queenscove/Ilane of Mindelan,3,/tags/Baird%20of%20Queenscove*s*Ilane%20of%20Mindelan,r
Keladry of Mindelan/Seaver of Tasride,2,/tags/Keladry%20of%20Mindelan*s*Seaver%20of%20Tasride,r
Cleon of Kennan/Ermelian of Aminar,4,/tags/Cleon%20of%20Kennan*s*Ermelian%20of%20Aminar,r
Ermelian of Aminar,3,/tags/Ermelian%20of%20Aminar,c
Flyndan Whiteford,8,/tags/Flyndan%20Whiteford,c
Zaimid Hetnim,19,/tags/Zaimid%20Hetnim,c
Binur Iliniat,13,/tags/Binur%20Iliniat,c
Rikash Moonsword/Veralidaine Sarrasri,7,/tags/Rikash%20Moonsword*s*Veralidaine%20Sarrasri,r
George Cooper/Liam Ironarm,2,/tags/George%20Cooper*s*Liam%20Ironarm,r
Bonedancer (Tortall),0,/tags/Bonedancer%20(Tortall),c
Wolset (Tortall),7,/tags/Wolset%20(Tortall),c
Vania of Conté/Flyndan Whiteford,1,/tags/Vania%20of%20Cont%C3%A9*s*Flyndan%20Whiteford,r
Fazia Iliniat/Kaddar Iliniat,0,/tags/Fazia%20Iliniat*s*Kaddar%20Iliniat,r
Forum: The Dancing Dove,6,/tags/Forum:%20The%20Dancing%20Dove,f
Zefrem (Tortall),0,/tags/Zefrem%20(Tortall),c
Griffin (Tortall),1,/tags/Griffin%20(Tortall),c
Miache (Tortall),0,/tags/Miache%20(Tortall),c
Faleron of King's Reach/Uline of Hannalof,0,/tags/Faleron%20of%20King's%20Reach*s*Uline%20of%20Hannalof,r
Cythera of Naxen/Raoul of Goldenlake and Malorie's Peak,2,/tags/Cythera%20of%20Naxen*s*Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Cythera of Naxen/Gary of Naxen/Raoul of Goldenlake and Malorie's Peak,1,/tags/Cythera%20of%20Naxen*s*Gary%20of%20Naxen*s*Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Alianne Cooper/Nawat Crow,20,/tags/Alianne%20Cooper*s*Nawat%20Crow,r
Beka Cooper/Rosto the Piper,63,/tags/Beka%20Cooper*s*Rosto%20the%20Piper,r
Miache/Zefrem (Tortall),0,/tags/Miache*s*Zefrem%20(Tortall),r
Tristan Staghorn,6,/tags/Tristan%20Staghorn,c
Imajane Rittevon,4,/tags/Imajane%20Rittevon,c
Mithros Sun-Lord,3,/tags/Mithros%20Sun-Lord,c
Piers of Mindelan,14,/tags/Piers%20of%20Mindelan,c
Beka Cooper/Kora Ingensra,0,/tags/Beka%20Cooper*s*Kora%20Ingensra,r
Keladry of Mindelan/Peter Pevensie,0,/tags/Keladry%20of%20Mindelan*s*Peter%20Pevensie,r
Alanna of Pirate's Swoop and Olau/Alexander of Tirragen,8,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Alexander%20of%20Tirragen,r
Dain of Melor,2,/tags/Dain%20of%20Melor,c
Peachblossom (Tortall),17,/tags/Peachblossom%20(Tortall),c
Hilam of Keir,1,/tags/Hilam%20of%20Keir,c
Haname noh Ajikuro,27,/tags/Haname%20noh%20Ajikuro,c
Delia of Eldorne/Thom of Trebond,9,/tags/Delia%20of%20Eldorne*s*Thom%20of%20Trebond,r
Roxanne of Haryse,8,/tags/Roxanne%20of%20Haryse,c
Halef Seif,10,/tags/Halef%20Seif,c
Geoffrey of Meron,19,/tags/Geoffrey%20of%20Meron,c
Delia of Eldorne/Numair Salmalín,1,/tags/Delia%20of%20Eldorne*s*Numair%20Salmal%C3%ADn,r
Ishak (Tortall),6,/tags/Ishak%20(Tortall),c
Fanche Weir,6,/tags/Fanche%20Weir,c
Maude Tanner,12,/tags/Maude%20Tanner,c
Alanna of Pirate's Swoop and Olau/Francis of Nond,0,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Francis%20of%20Nond,r
Esmond of Nicoline/Keladry of Mindelan,0,/tags/Esmond%20of%20Nicoline*s*Keladry%20of%20Mindelan,r
Jonathan of Conté/Thom of Trebond,7,/tags/Jonathan%20of%20Cont%C3%A9*s*Thom%20of%20Trebond,r
Kora Ingensra/Ersken Westover,4,/tags/Kora%20Ingensra*s*Ersken%20Westover,r
Aniki Forfrysning/Phelan Rapp,3,/tags/Aniki%20Forfrysning*s*Phelan%20Rapp,r
Beka Cooper/Ersken Westover,1,/tags/Beka%20Cooper*s*Ersken%20Westover,r
Keladry of Mindelan/Briar Moss,1,/tags/Keladry%20of%20Mindelan*s*Briar%20Moss,r
Alanna of Pirate's Swoop and Olau/Gregor Vorbarra,0,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Gregor%20Vorbarra,r
Tansy Lofts/Herun Lofts,1,/tags/Tansy%20Lofts*s*Herun%20Lofts,r
Herun Lofts,1,/tags/Herun%20Lofts,c
Saraiyu Balitang/Zaimid Hetnim,13,/tags/Saraiyu%20Balitang*s*Zaimid%20Hetnim,r
Saraiyu Balitang/Kaddar Iliniat,1,/tags/Saraiyu%20Balitang*s*Kaddar%20Iliniat,r
Kalasin of Conté/Nealan of Queenscove,1,/tags/Kalasin%20of%20Cont%C3%A9*s*Nealan%20of%20Queenscove,r
Phelan Rapp/Verene,1,/tags/Phelan%20Rapp*s*Verene,r
Alexander of Tirragen/Jonathan of Conté,2,/tags/Alexander%20of%20Tirragen*s*Jonathan%20of%20Cont%C3%A9,r
Kaddar Iliniat/Imajane Rittevon,0,/tags/Kaddar%20Iliniat*s*Imajane%20Rittevon,r
Kaddar Iliniat/Veralidaine Sarrasri,3,/tags/Kaddar%20Iliniat*s*Veralidaine%20Sarrasri,r
Alexander of Tirragen/Thom of Trebond,29,/tags/Alexander%20of%20Tirragen*s*Thom%20of%20Trebond,r
Alianne Cooper/Dovasary Balitang,6,/tags/Alianne%20Cooper*s*Dovasary%20Balitang,r
Vereyu (Tortall),0,/tags/Vereyu%20(Tortall),c
Jonathan of Conté/Josiane Rittevon,7,/tags/Jonathan%20of%20Cont%C3%A9*s*Josiane%20Rittevon,r
Jessamine of Queenscove,11,/tags/Jessamine%20of%20Queenscove,c
Alanna of Pirate's Swoop and Olau/Thayet jian Wilima,13,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Thayet%20jian%20Wilima,r
Eiralys of Cavall/Marek Swiftknife,2,/tags/Eiralys%20of%20Cavall*s*Marek%20Swiftknife,r
Elenna of Trebond,2,/tags/Elenna%20of%20Trebond,c
Rose of Trebond,3,/tags/Rose%20of%20Trebond,c
Jaquetta of Naxen,2,/tags/Jaquetta%20of%20Naxen,c
Eiralys of Cavall,8,/tags/Eiralys%20of%20Cavall,c
Zenoby of Naxen,3,/tags/Zenoby%20of%20Naxen,c
Alinna of Trebond,5,/tags/Alinna%20of%20Trebond,c
Sunarine of Cavall,5,/tags/Sunarine%20of%20Cavall,c
Cathrea of Cavall,6,/tags/Cathrea%20of%20Cavall,c
Thayine of Trebond,4,/tags/Thayine%20of%20Trebond,c
Alianne Cooper/Nealan of Queenscove,1,/tags/Alianne%20Cooper*s*Nealan%20of%20Queenscove,r
Keladry of Mindelan/Marek Swiftknife,1,/tags/Keladry%20of%20Mindelan*s*Marek%20Swiftknife,r
Lerant of Eldorne/Thayine of Trebond,2,/tags/Lerant%20of%20Eldorne*s*Thayine%20of%20Trebond,r
Geoffrey of Naxen,1,/tags/Geoffrey%20of%20Naxen,c
Alianne Cooper/Lerant of Eldorne,1,/tags/Alianne%20Cooper*s*Lerant%20of%20Eldorne,r
Kalasin jian Wilima/Briar Moss,1,/tags/Kalasin%20jian%20Wilima*s*Briar%20Moss,r
Lianne II of Conté/Thom of Pirate's Swoop,1,/tags/Lianne%20II%20of%20Cont%C3%A9*s*Thom%20of%20Pirate's%20Swoop,r
Thomsen of Trebond,5,/tags/Thomsen%20of%20Trebond,c
Buran of Trebond,1,/tags/Buran%20of%20Trebond,c
Beka Cooper/Aniki Forfrysning,0,/tags/Beka%20Cooper*s*Aniki%20Forfrysning,r
Domitan of Masbolle/Vania of Conté,0,/tags/Domitan%20of%20Masbolle*s*Vania%20of%20Cont%C3%A9,r
Alianne Cooper/Domitan of Masbolle,0,/tags/Alianne%20Cooper*s*Domitan%20of%20Masbolle,r
Faleron of King's Reach/Lianne II of Conté,0,/tags/Faleron%20of%20King's%20Reach*s*Lianne%20II%20of%20Cont%C3%A9,r
Keladry of Mindelan/Liam of Conté,0,/tags/Keladry%20of%20Mindelan*s*Liam%20of%20Cont%C3%A9,r
Alianne Cooper/Taybur Sibigat,7,/tags/Alianne%20Cooper*s*Taybur%20Sibigat,r
Delia of Eldorne/Shinkokami of Conté,1,/tags/Delia%20of%20Eldorne*s*Shinkokami%20of%20Cont%C3%A9,r
Alexander of Tirragen/Shinkokami of Conté,1,/tags/Alexander%20of%20Tirragen*s*Shinkokami%20of%20Cont%C3%A9,r
Scanran War,18,/tags/Scanran%20War,f
Kylaia al Jmaa,2,/tags/Kylaia%20al%20Jmaa,c
Joesh Valany,1,/tags/Joesh%20Valany,c
Hakkon Falconer,2,/tags/Hakkon%20Falconer,c
Gareth of Conté,13,/tags/Gareth%20of%20Cont%C3%A9,c
Jessamine of Conté,15,/tags/Jessamine%20of%20Cont%C3%A9,c
Roger II of Conté,20,/tags/Roger%20II%20of%20Cont%C3%A9,c
Baird III of Conté,0,/tags/Baird%20III%20of%20Cont%C3%A9,c
Evin Larse/Miri (Tortall),4,/tags/Evin%20Larse*s*Miri%20(Tortall),r
Alinna of Trebond/Liam of Conté,1,/tags/Alinna%20of%20Trebond*s*Liam%20of%20Cont%C3%A9,r
Geoffrey of Naxen/Vania of Conté,0,/tags/Geoffrey%20of%20Naxen*s*Vania%20of%20Cont%C3%A9,r
Gainel (Tortall),2,/tags/Gainel%20(Tortall),c
Alinna of Trebond/Evin Larse,0,/tags/Alinna%20of%20Trebond*s*Evin%20Larse,r
Jasson II of Conté/Rose of Trebond,1,/tags/Jasson%20II%20of%20Cont%C3%A9*s*Rose%20of%20Trebond,r
Lerant of Eldorne/Lianne II of Conté,1,/tags/Lerant%20of%20Eldorne*s*Lianne%20II%20of%20Cont%C3%A9,r
Lerant of Eldorne/Lianne II of Conté/Vania of Conté,0,/tags/Lerant%20of%20Eldorne*s*Lianne%20II%20of%20Cont%C3%A9*s*Vania%20of%20Cont%C3%A9,r
Tahoi (Tortall),3,/tags/Tahoi%20(Tortall),c
Dovasary Balitang & Taybur Sibigat,3,/tags/Dovasary%20Balitang%20*a*%20Taybur%20Sibigat,r
Daran of Trebond,1,/tags/Daran%20of%20Trebond,c
Nealan of Queenscove/Uline of Hannalof,0,/tags/Nealan%20of%20Queenscove*s*Uline%20of%20Hannalof,r
Lalasa Isran/Keladry of Mindelan/Tianine Plowman,0,/tags/Lalasa%20Isran*s*Keladry%20of%20Mindelan*s*Tianine%20Plowman,r
Zahir ibn Alhaz/Keladry of Mindelan,2,/tags/Zahir%20ibn%20Alhaz*s*Keladry%20of%20Mindelan,r
Zahir ibn Alhaz/Seaver of Tasride,0,/tags/Zahir%20ibn%20Alhaz*s*Seaver%20of%20Tasride,r
Oranie of Mindelan,1,/tags/Oranie%20of%20Mindelan,c
Keladry of Mindelan & Nealan of Queenscove,56,/tags/Keladry%20of%20Mindelan%20*a*%20Nealan%20of%20Queenscove,r
Jonathan of Conté/Raoul of Goldenlake and Malorie's Peak,11,/tags/Jonathan%20of%20Cont%C3%A9*s*Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Kuri Taylor,1,/tags/Kuri%20Taylor,c
Harailt of Aili,13,/tags/Harailt%20of%20Aili,c
Tamora Pierce Femslash Week,2,/tags/Tamora%20Pierce%20Femslash%20Week,f
Gemma Noll,1,/tags/Gemma%20Noll,c
Alianne Cooper/Junai Dodeka,1,/tags/Alianne%20Cooper*s*Junai%20Dodeka,r
Tobeis Boon/Original Male Character(s),0,/tags/Tobeis%20Boon*s*Original%20Male%20Character(s),r
Keladry of Mindelan/Original Female Character(s),1,/tags/Keladry%20of%20Mindelan*s*Original%20Female%20Character(s),r
Alexander of Tirragen/Myles of Olau,0,/tags/Alexander%20of%20Tirragen*s*Myles%20of%20Olau,r
Alexander of Tirragen/Roger of Conté,45,/tags/Alexander%20of%20Tirragen*s*Roger%20of%20Cont%C3%A9,r
Gary of Naxen/Jonathan of Conté,1,/tags/Gary%20of%20Naxen*s*Jonathan%20of%20Cont%C3%A9,r
Fazia Iliniat/Kalasin of Conté,0,/tags/Fazia%20Iliniat*s*Kalasin%20of%20Cont%C3%A9,r
Numair Salmalín/Buriram Tourakom,0,/tags/Numair%20Salmal%C3%ADn*s*Buriram%20Tourakom,r
Numair Salmalín/Original Character(s),1,/tags/Numair%20Salmal%C3%ADn*s*Original%20Character(s),r
The Tamora Pierce Experiment Challenge,5,/tags/The%20Tamora%20Pierce%20Experiment%20Challenge,f
Gower Isran,2,/tags/Gower%20Isran,c
Fazia Iliniat/Roger of Conté,0,/tags/Fazia%20Iliniat*s*Roger%20of%20Cont%C3%A9,r
Kaddar Iliniat/Kalasin of Conté,51,/tags/Kaddar%20Iliniat*s*Kalasin%20of%20Cont%C3%A9,r
Black God/Keladry of Mindelan,0,/tags/Black%20God*s*Keladry%20of%20Mindelan,r
Alanna of Pirate's Swoop and Olau/Original Female Character(s),0,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Original%20Female%20Character(s),r
Kara/Halef Seif,3,/tags/Kara*s*Halef%20Seif,r
Keladry of Mindelan/Original Male Character(s),2,/tags/Keladry%20of%20Mindelan*s*Original%20Male%20Character(s),r
Raoul of Goldenlake and Malorie's Peak/Original Male Character(s),1,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak*s*Original%20Male%20Character(s),r
Zahir ibn Alhaz/Original Female Character(s),0,/tags/Zahir%20ibn%20Alhaz*s*Original%20Female%20Character(s),r
Nealan of Queenscove/Veralidaine Sarrasri,2,/tags/Nealan%20of%20Queenscove*s*Veralidaine%20Sarrasri,r
Keladry of Mindelan & Wyldon of Cavall,11,/tags/Keladry%20of%20Mindelan%20*a*%20Wyldon%20of%20Cavall,r
Alanna of Pirate's Swoop and Olau/Original Character(s),0,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Original%20Character(s),r
Alexander of Tirragen/Original Character(s),1,/tags/Alexander%20of%20Tirragen*s*Original%20Character(s),r
Gary of Naxen/Original Character(s),0,/tags/Gary%20of%20Naxen*s*Original%20Character(s),r
Raoul of Goldenlake and Malorie's Peak/Original Character(s),0,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak*s*Original%20Character(s),r
Varice Kingsford/Ozorne Muhassin Tasikhe,2,/tags/Varice%20Kingsford*s*Ozorne%20Muhassin%20Tasikhe,r
Rikash Moonsword/Thom of Trebond,1,/tags/Rikash%20Moonsword*s*Thom%20of%20Trebond,r
Tkaa (Tortall),9,/tags/Tkaa%20(Tortall),c
Anders of Mindelan,8,/tags/Anders%20of%20Mindelan,c
Onua Chamtong & Veralidaine Sarrasri,9,/tags/Onua%20Chamtong%20*a*%20Veralidaine%20Sarrasri,r
Zahir ibn Alhaz/Thayet jian Wilima,1,/tags/Zahir%20ibn%20Alhaz*s*Thayet%20jian%20Wilima,r
Myles of Olau/Eleni Cooper,7,/tags/Myles%20of%20Olau*s*Eleni%20Cooper,r
George Cooper/Raoul of Goldenlake and Malorie's Peak,1,/tags/George%20Cooper*s*Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Dovasary Balitang/Daja Kisubo,2,/tags/Dovasary%20Balitang*s*Daja%20Kisubo,r
Immortals War,11,/tags/Immortals%20War,f
Liam of Conté/Thayine of Trebond,1,/tags/Liam%20of%20Cont%C3%A9*s*Thayine%20of%20Trebond,r
Keladry of Mindelan/Skye | Daisy Johnson,0,/tags/Keladry%20of%20Mindelan*s*Skye%20%7C%20Daisy%20Johnson,r
Roger of Conté/Wyldon of Cavall,0,/tags/Roger%20of%20Cont%C3%A9*s*Wyldon%20of%20Cavall,r
Veralidaine Sarrasri/Original Character(s),0,/tags/Veralidaine%20Sarrasri*s*Original%20Character(s),r
Alan of Pirate's Swoop & Thom of Pirate's Swoop,2,/tags/Alan%20of%20Pirate's%20Swoop%20*a*%20Thom%20of%20Pirate's%20Swoop,r
Vanget haMinch,4,/tags/Vanget%20haMinch,c
Keladry of Mindelan/Lianne II of Conté,0,/tags/Keladry%20of%20Mindelan*s*Lianne%20II%20of%20Cont%C3%A9,r
Wyldon of Cavall/Buriram Tourakom,0,/tags/Wyldon%20of%20Cavall*s*Buriram%20Tourakom,r
Faithful (Tortall),24,/tags/Faithful%20(Tortall),c
Ali Mukhtab (Tortall),14,/tags/Ali%20Mukhtab%20(Tortall),c
Alanna of Pirate's Swoop and Olau & Thom of Trebond,26,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Thom%20of%20Trebond,r
Alanna of Pirate's Swoop and Olau/Kylaia al Jmaa,1,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau*s*Kylaia%20al%20Jmaa,r
Onua Chamtong/Veralidaine Sarrasri,1,/tags/Onua%20Chamtong*s*Veralidaine%20Sarrasri,r
Keladry of Mindelan/Shinkokami of Conté,3,/tags/Keladry%20of%20Mindelan*s*Shinkokami%20of%20Cont%C3%A9,r
Varice Kingsford/Veralidaine Sarrasri,0,/tags/Varice%20Kingsford*s*Veralidaine%20Sarrasri,r
Cloud & Numair Salmalín,0,/tags/Cloud%20*a*%20Numair%20Salmal%C3%ADn,r
Faleron of King's Reach/Vania of Conté,0,/tags/Faleron%20of%20King's%20Reach*s*Vania%20of%20Cont%C3%A9,r
Mari Fahrar,2,/tags/Mari%20Fahrar,c
Alanna of Pirate's Swoop and Olau & Numair Salmalín,17,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Numair%20Salmal%C3%ADn,r
Raoul of Goldenlake and Malorie's Peak & Numair Salmalín,1,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak%20*a*%20Numair%20Salmal%C3%ADn,r
Alanna of Pirate's Swoop and Olau & Nealan of Queenscove,17,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Nealan%20of%20Queenscove,r
Lerant of Eldorne/Wolset,1,/tags/Lerant%20of%20Eldorne*s*Wolset,r
Alan of Pirate's Swoop/Liam of Conté,2,/tags/Alan%20of%20Pirate's%20Swoop*s*Liam%20of%20Cont%C3%A9,r
Burchard of Stone Mountain,6,/tags/Burchard%20of%20Stone%20Mountain,c
Carthak,48,/tags/Carthak,f
Amman Kemail,1,/tags/Amman%20Kemail,c
Volorin (Tortall),0,/tags/Volorin%20(Tortall),c
Oron Rittevon,0,/tags/Oron%20Rittevon,c
Roger of Conté/Original Character(s),0,/tags/Roger%20of%20Cont%C3%A9*s*Original%20Character(s),r
Raoul of Goldenlake and Malorie's Peak/Josiane Rittevon,0,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak*s*Josiane%20Rittevon,r
Ilane of Mindelan/Piers of Mindelan,3,/tags/Ilane%20of%20Mindelan*s*Piers%20of%20Mindelan,r
Keladry of Mindelan & Raoul of Goldenlake and Malorie's Peak,24,/tags/Keladry%20of%20Mindelan%20*a*%20Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Keladry of Mindelan/Other(s),0,/tags/Keladry%20of%20Mindelan*s*Other(s),r
Lianne II of Conté/Other(s),1,/tags/Lianne%20II%20of%20Cont%C3%A9*s*Other(s),r
Tobeis Boon & Keladry of Mindelan,8,/tags/Tobeis%20Boon%20*a*%20Keladry%20of%20Mindelan,r
Fianola/Vania of Conté,0,/tags/Fianola*s*Vania%20of%20Cont%C3%A9,r
Miri/Veralidaine Sarrasri,0,/tags/Miri*s*Veralidaine%20Sarrasri,r
Dovasary Balitang/Original Male Character(s),0,/tags/Dovasary%20Balitang*s*Original%20Male%20Character(s),r
Beka Cooper/Original Character(s),1,/tags/Beka%20Cooper*s*Original%20Character(s),r
Maura of Dunlath/Original Character(s),0,/tags/Maura%20of%20Dunlath*s*Original%20Character(s),r
Sarralyn Salmalín/Original Character(s),1,/tags/Sarralyn%20Salmal%C3%ADn*s*Original%20Character(s),r
Alanna of Pirate's Swoop and Olau & Thayet jian Wilima,7,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Thayet%20jian%20Wilima,r
Alianne Cooper & Taybur Sibigat,2,/tags/Alianne%20Cooper%20*a*%20Taybur%20Sibigat,r
Faleron of King's Reach/Owen of Jesslaw,0,/tags/Faleron%20of%20King's%20Reach*s*Owen%20of%20Jesslaw,r
Dovasary Balitang & Kyprioth,1,/tags/Dovasary%20Balitang%20*a*%20Kyprioth,r
Lachran of Mindelan,1,/tags/Lachran%20of%20Mindelan,c
Book: Emperor Mage,7,/tags/Book:%20Emperor%20Mage,f
Book: Lady Knight,8,/tags/Book:%20Lady%20Knight,f
Book: The Realms of the Gods,1,/tags/Book:%20The%20Realms%20of%20the%20Gods,f
