tag,count,href,category
Series: Protector of the Small,28,/tags/Series:%20Protector%20of%20the%20Small,f
Series: Provost's Dog,4,/tags/Series:%20Provost's%20Dog,f
Story: Student of Ostriches,0,/tags/Story:%20Student%20of%20Ostriches,f
Series: Daughter of the Lioness | Tricksters,7,/tags/Series:%20Daughter%20of%20the%20Lioness%20%7C%20Tricksters,f
Series: The Song of the Lioness,22,/tags/Series:%20The%20Song%20of%20the%20Lioness,f
Domitan of Masbolle & Keladry of Mindelan,8,/tags/Domitan%20of%20Masbolle%20*a*%20Keladry%20of%20Mindelan,r
Book: The Woman Who Rides Like a Man,1,/tags/Book:%20The%20Woman%20Who%20Rides%20Like%20a%20Man,f
Alan of Pirate's Swoop/Keladry of Mindelan,1,/tags/Alan%20of%20Pirate's%20Swoop*s*Keladry%20of%20Mindelan,r
Alan of Pirate's Swoop/Original Female Character(s),1,/tags/Alan%20of%20Pirate's%20Swoop*s*Original%20Female%20Character(s),r
Book: Lioness Rampant,7,/tags/Book:%20Lioness%20Rampant,f
Aufrec (Tortall),0,/tags/Aufrec%20(Tortall),c
Alexander of Tirragen/Gary of Naxen,1,/tags/Alexander%20of%20Tirragen*s*Gary%20of%20Naxen,r
Port Caynn,7,/tags/Port%20Caynn,f
Ochobai Crow,1,/tags/Ochobai%20Crow,c
Alexander of Tirragen/Francis of Nond,1,/tags/Alexander%20of%20Tirragen*s*Francis%20of%20Nond,r
Domitan of Masbolle & Nealan of Queenscove,6,/tags/Domitan%20of%20Masbolle%20*a*%20Nealan%20of%20Queenscove,r
Dovasary Balitang & Saraiyu Balitang,0,/tags/Dovasary%20Balitang%20*a*%20Saraiyu%20Balitang,r
Saraiyu Balitang & Kalasin of Conté,2,/tags/Saraiyu%20Balitang%20*a*%20Kalasin%20of%20Cont%C3%A9,r
Akhnan ibn Nazzir,1,/tags/Akhnan%20ibn%20Nazzir,c
Rikash Moonsword & Veralidaine Sarrasri,4,/tags/Rikash%20Moonsword%20*a*%20Veralidaine%20Sarrasri,r
Alexander of Tirragen & Delia of Eldorne,1,/tags/Alexander%20of%20Tirragen%20*a*%20Delia%20of%20Eldorne,r
Aniki Forfrysning & Rosto the Piper,1,/tags/Aniki%20Forfrysning%20*a*%20Rosto%20the%20Piper,r
Francis of Nond/Raoul of Goldenlake and Malorie's Peak,0,/tags/Francis%20of%20Nond*s*Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Alexander of Tirragen & Alanna of Trebond,7,/tags/Alexander%20of%20Tirragen%20*a*%20Alanna%20of%20Trebond,r
Oinomi Wavewalker,1,/tags/Oinomi%20Wavewalker,c
Numair Salmalín & Thom of Trebond,5,/tags/Numair%20Salmal%C3%ADn%20*a*%20Thom%20of%20Trebond,r
Domitan of Masbolle's Squad,19,/tags/Domitan%20of%20Masbolle's%20Squad,c
Peachblossom/Original Character,0,/tags/Peachblossom*s*Original%20Character,r
Keladry of Mindelan & Peachblossom,1,/tags/Keladry%20of%20Mindelan%20*a*%20Peachblossom,r
Stormwing/Original Character,0,/tags/Stormwing*s*Original%20Character,r
Myles of Olau & Alexander of Tirragen,0,/tags/Myles%20of%20Olau%20*a*%20Alexander%20of%20Tirragen,r
Alexander of Tirragen & Original Character(s),0,/tags/Alexander%20of%20Tirragen%20*a*%20Original%20Character(s),r
Dovasary Balitang & Alianne Cooper,2,/tags/Dovasary%20Balitang%20*a*%20Alianne%20Cooper,r
Joren of Stone Mountain/Zahir ibn Alhaz,1,/tags/Joren%20of%20Stone%20Mountain*s*Zahir%20ibn%20Alhaz,r
Zahir ibn Alhaz & Jonathan of Conté,2,/tags/Zahir%20ibn%20Alhaz%20*a*%20Jonathan%20of%20Cont%C3%A9,r
Jonathan of Conte & Zahir ibn Alhaz,3,/tags/Jonathan%20of%20Conte%20*a*%20Zahir%20ibn%20Alhaz,r
Gilmyn of Naxen,5,/tags/Gilmyn%20of%20Naxen,c
Keladry of Mindelan/Original Character(s),0,/tags/Keladry%20of%20Mindelan*s*Original%20Character(s),r
Jonathan of Conté & Raoul of Goldenlake and Malorie's Peak,2,/tags/Jonathan%20of%20Cont%C3%A9%20*a*%20Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Keladry of Mindelan & Veralidaine Sarrasri,2,/tags/Keladry%20of%20Mindelan%20*a*%20Veralidaine%20Sarrasri,r
Eleni Cooper (Tortall),19,/tags/Eleni%20Cooper%20(Tortall),c
Raoul of Goldenlake and Malorie's Peak/Hakuin Seastone,5,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak*s*Hakuin%20Seastone,r
Imrah of Legann & Marielle of Legann,1,/tags/Imrah%20of%20Legann%20*a*%20Marielle%20of%20Legann,r
Marielle of Legann,5,/tags/Marielle%20of%20Legann,c
Corus (Tortall),15,/tags/Corus%20(Tortall),f
Yvenne (Tortall),1,/tags/Yvenne%20(Tortall),c
Padraig haMinch,8,/tags/Padraig%20haMinch,c
Chisakami (Tortall),0,/tags/Chisakami%20(Tortall),c
Alanna of Pirate's Swoop and Olau & Jonathan of Conté,15,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Jonathan%20of%20Cont%C3%A9,r
Alanna of Pirate's Swoop and Olau & Keladry of Mindelan,9,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Keladry%20of%20Mindelan,r
Alanna of Pirate's Swoop and Olau & Veralidaine Sarrasri,5,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Veralidaine%20Sarrasri,r
Alanna of Pirate's Swoop and Olau & Raoul of Goldenlake and Malorie's Peak,11,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Coram Smythesson & Thom of Trebond,2,/tags/Coram%20Smythesson%20*a*%20Thom%20of%20Trebond,r
Imrah of Legann/Marielle of Legann,2,/tags/Imrah%20of%20Legann*s*Marielle%20of%20Legann,r
Loesia (Tortall),1,/tags/Loesia%20(Tortall),c
Tobeis Boon/Loesia,1,/tags/Tobeis%20Boon*s*Loesia,r
Jonathan of Conté & Buriram Tourakom,0,/tags/Jonathan%20of%20Cont%C3%A9%20*a*%20Buriram%20Tourakom,r
Kalasin of Conté/Thom of Pirate's Swoop,1,/tags/Kalasin%20of%20Cont%C3%A9*s*Thom%20of%20Pirate's%20Swoop,r
Kalasin of Conté/Shinkokami of Conté,1,/tags/Kalasin%20of%20Cont%C3%A9*s*Shinkokami%20of%20Cont%C3%A9,r
King's Own,11,/tags/King's%20Own,f
Hamrath of King's Reach,0,/tags/Hamrath%20of%20King's%20Reach,c
Eitaro noh Nakuji,0,/tags/Eitaro%20noh%20Nakuji,c
Martin of Meron,3,/tags/Martin%20of%20Meron,c
Inness of Mindelan,3,/tags/Inness%20of%20Mindelan,c
Musenda Ogunsanwo | Sarge,14,/tags/Musenda%20Ogunsanwo%20%7C%20Sarge,c
Ilom Chioké,5,/tags/Ilom%20Chiok%C3%A9,c
Mahira Tasikhe,1,/tags/Mahira%20Tasikhe,c
Numair Salmalín & Veralidaine Sarrasri,34,/tags/Numair%20Salmal%C3%ADn%20*a*%20Veralidaine%20Sarrasri,r
Raoul of Goldenlake and Malorie's Peak & Flyndan Whiteford,2,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak%20*a*%20Flyndan%20Whiteford,r
Alexander of Tirragen/Geoffrey of Meron,4,/tags/Alexander%20of%20Tirragen*s*Geoffrey%20of%20Meron,r
Daneline of Jesslaw,3,/tags/Daneline%20of%20Jesslaw,c
Copper Isles,13,/tags/Copper%20Isles,f
Gissa of Rachne,1,/tags/Gissa%20of%20Rachne,c
Callum Larse,1,/tags/Callum%20Larse,c
Alanna of Pirate's Swoop and Olau & Buriram Tourakom,4,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Buriram%20Tourakom,r
Book: Tempests and Slaughter,5,/tags/Book:%20Tempests%20and%20Slaughter,f
Farda (Tortall),0,/tags/Farda%20(Tortall),c
Qiom (Tortall),0,/tags/Qiom%20(Tortall),c
Si-cham (Tortall),2,/tags/Si-cham%20(Tortall),c
Weiryn (Tortall),8,/tags/Weiryn%20(Tortall),c
Fadala (Tortall),0,/tags/Fadala%20(Tortall),c
Happy (Tortall),0,/tags/Happy%20(Tortall),c
Haden (Tortall),1,/tags/Haden%20(Tortall),c
Truda (Tortall),0,/tags/Truda%20(Tortall),c
Ramasu (Tortall),3,/tags/Ramasu%20(Tortall),c
Onestu (Tortall),0,/tags/Onestu%20(Tortall),c
Mynoss (Tortall),0,/tags/Mynoss%20(Tortall),c
Cosmas Sunyat,1,/tags/Cosmas%20Sunyat,c
Shakith (Tortall),0,/tags/Shakith%20(Tortall),c
Alexander of Tirragen/Numair Salmalín,1,/tags/Alexander%20of%20Tirragen*s*Numair%20Salmal%C3%ADn,r
Gary of Naxen/Roxanne of Haryse,0,/tags/Gary%20of%20Naxen*s*Roxanne%20of%20Haryse,r
Evin Larse/Veralidaine Sarrasri,0,/tags/Evin%20Larse*s*Veralidaine%20Sarrasri,r
Varice Kingsford/Numair Salmalín/Ozorne Muhassin Tasikhe,4,/tags/Varice%20Kingsford*s*Numair%20Salmal%C3%ADn*s*Ozorne%20Muhassin%20Tasikhe,r
Eda Bell & Wyldon of Cavall,0,/tags/Eda%20Bell%20*a*%20Wyldon%20of%20Cavall,r
Eda Bell & Hakuin Seastone,1,/tags/Eda%20Bell%20*a*%20Hakuin%20Seastone,r
Hakuin Seastone & Wyldon of Cavall,0,/tags/Hakuin%20Seastone%20*a*%20Wyldon%20of%20Cavall,r
Dovasary Balitang/Original Character(s),0,/tags/Dovasary%20Balitang*s*Original%20Character(s),r
Lalasa Isran/Vinson of Genlith,0,/tags/Lalasa%20Isran*s*Vinson%20of%20Genlith,r
Ramasu (Tortall)/Original Character(s),0,/tags/Ramasu%20(Tortall)*s*Original%20Character(s),r
Onestu/Ramasu (Tortall),0,/tags/Onestu*s*Ramasu%20(Tortall),r
Daneline of Jesslaw/Jasson I of Conté,2,/tags/Daneline%20of%20Jesslaw*s*Jasson%20I%20of%20Cont%C3%A9,r
Delia of Eldorne/Gareth I of Naxen,0,/tags/Delia%20of%20Eldorne*s*Gareth%20I%20of%20Naxen,r
Alan of Trebond/Marinie of Trebond,3,/tags/Alan%20of%20Trebond*s*Marinie%20of%20Trebond,r
Roger II of Conté/Jessamine of Conté,12,/tags/Roger%20II%20of%20Cont%C3%A9*s*Jessamine%20of%20Cont%C3%A9,r
Alysy of Conté,5,/tags/Alysy%20of%20Cont%C3%A9,c
Ironwood of Sinthya,1,/tags/Ironwood%20of%20Sinthya,c
Timon Greendale,2,/tags/Timon%20Greendale,c
Saraiyu Balitang/Bronau Jimajen,1,/tags/Saraiyu%20Balitang*s*Bronau%20Jimajen,r
Bronau Jimajen,1,/tags/Bronau%20Jimajen,c
Delia of Eldorne & Thom of Trebond,4,/tags/Delia%20of%20Eldorne%20*a*%20Thom%20of%20Trebond,r
Delia of Eldorne & Raoul of Goldenlake and Malorie's Peak,1,/tags/Delia%20of%20Eldorne%20*a*%20Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak,r
Alanna of Pirate's Swoop and Olau & Baird of Queenscove,1,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Baird%20of%20Queenscove,r
Goldenlake Wishing Tree,4,/tags/Goldenlake%20Wishing%20Tree,f
Gershom of Haryse/Teodorie of Haryse,1,/tags/Gershom%20of%20Haryse*s*Teodorie%20of%20Haryse,r
Teodorie of Haryse,2,/tags/Teodorie%20of%20Haryse,c
Yolane of Dunlath,6,/tags/Yolane%20of%20Dunlath,c
Barzha Razorwing,1,/tags/Barzha%20Razorwing,c
Hebakh Razorwing,1,/tags/Hebakh%20Razorwing,c
Jachull of Mortal Fear,1,/tags/Jachull%20of%20Mortal%20Fear,c
Gary of Naxen & Roanna of Naxen,1,/tags/Gary%20of%20Naxen%20*a*%20Roanna%20of%20Naxen,r
Raoul of Goldenlake and Malorie's Peak & Lindhall Reed,1,/tags/Raoul%20of%20Goldenlake%20and%20Malorie's%20Peak%20*a*%20Lindhall%20Reed,r
Gary of Naxen & Thayet jian Wilima,1,/tags/Gary%20of%20Naxen%20*a*%20Thayet%20jian%20Wilima,r
Pearl Skinner,0,/tags/Pearl%20Skinner,c
Joren of Stone Mountain/Nealan of Queenscove,2,/tags/Joren%20of%20Stone%20Mountain*s*Nealan%20of%20Queenscove,r
Alanna of Pirate's Swoop and Olau & Coram Smythesson,4,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Coram%20Smythesson,r
Zaimid Hetnim/Kalasin of Conté,1,/tags/Zaimid%20Hetnim*s*Kalasin%20of%20Cont%C3%A9,r
Coram Smythesson/Maude Tanner,1,/tags/Coram%20Smythesson*s*Maude%20Tanner,r
Cleon of Kennan/Garvey of Runnerspring,1,/tags/Cleon%20of%20Kennan*s*Garvey%20of%20Runnerspring,r
Book: Wolf Speaker,1,/tags/Book:%20Wolf%20Speaker,f
Uusoae (Tortall),1,/tags/Uusoae%20(Tortall),c
Chenaol (Tortall),1,/tags/Chenaol%20(Tortall),c
Brokefang (Tortall),2,/tags/Brokefang%20(Tortall),c
Verene (Tortall),1,/tags/Verene%20(Tortall),c
Diamondflame (Tortall),1,/tags/Diamondflame%20(Tortall),c
Marinie of Trebond,1,/tags/Marinie%20of%20Trebond,c
Alysy of Conté/Roger II of Conté,0,/tags/Alysy%20of%20Cont%C3%A9*s*Roger%20II%20of%20Cont%C3%A9,r
Liam of Conté/Original Character(s),0,/tags/Liam%20of%20Cont%C3%A9*s*Original%20Character(s),r
Cythera of Naxen & Delia of Eldorne,1,/tags/Cythera%20of%20Naxen%20*a*%20Delia%20of%20Eldorne,r
Cythera of Naxen & Lianne I of Conté,0,/tags/Cythera%20of%20Naxen%20*a*%20Lianne%20I%20of%20Cont%C3%A9,r
Douglass of Veldine & Maura of Dunlath,2,/tags/Douglass%20of%20Veldine%20*a*%20Maura%20of%20Dunlath,r
Onua Chamtong/Musenda Ogunsanwo | Sarge,0,/tags/Onua%20Chamtong*s*Musenda%20Ogunsanwo%20%7C%20Sarge,r
Turomot of Wellam,1,/tags/Turomot%20of%20Wellam,c
Delia of Eldorne & Thayet jian Wilima,1,/tags/Delia%20of%20Eldorne%20*a*%20Thayet%20jian%20Wilima,r
Alan of Pirate's Swoop & Alanna of Pirate's Swoop and Olau,0,/tags/Alan%20of%20Pirate's%20Swoop%20*a*%20Alanna%20of%20Pirate's%20Swoop%20and%20Olau,r
Keladry of Mindelan & Seaver of Tasride,2,/tags/Keladry%20of%20Mindelan%20*a*%20Seaver%20of%20Tasride,r
Keladry of Mindelan & Ilane of Mindelan & Piers of Mindelan,1,/tags/Keladry%20of%20Mindelan%20*a*%20Ilane%20of%20Mindelan%20*a*%20Piers%20of%20Mindelan,r
Alanna of Pirate's Swoop and Olau & Seaver of Tasride,0,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Seaver%20of%20Tasride,r
Roger II of Conté/Sabine of Macayhill,0,/tags/Roger%20II%20of%20Cont%C3%A9*s*Sabine%20of%20Macayhill,r
Winnamine Balitang & Taybur Sibigat,1,/tags/Winnamine%20Balitang%20*a*%20Taybur%20Sibigat,r
Alanna of Pirate's Swoop and Olau & Myles of Olau,2,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Myles%20of%20Olau,r
Lunedda (Tortall),0,/tags/Lunedda%20(Tortall),c
Hobard Elbridge,0,/tags/Hobard%20Elbridge,c
Fulcher (Tortall),2,/tags/Fulcher%20(Tortall),c
Lofren (Tortall),0,/tags/Lofren%20(Tortall),c
Book: Wild Magic,5,/tags/Book:%20Wild%20Magic,f
Jonathan of Conté & Thom of Trebond,3,/tags/Jonathan%20of%20Cont%C3%A9%20*a*%20Thom%20of%20Trebond,r
Gary of Naxen & Keladry of Mindelan,0,/tags/Gary%20of%20Naxen%20*a*%20Keladry%20of%20Mindelan,r
Clara Goodwin & Matthias Tunstall,1,/tags/Clara%20Goodwin%20*a*%20Matthias%20Tunstall,r
Beka Cooper & Clara Goodwin,1,/tags/Beka%20Cooper%20*a*%20Clara%20Goodwin,r
Beka Cooper & Matthias Tunstall,0,/tags/Beka%20Cooper%20*a*%20Matthias%20Tunstall,r
Junim Crow,1,/tags/Junim%20Crow,c
Ulasu Crow,2,/tags/Ulasu%20Crow,c
Alanna of Pirate's Swoop and Olau & Gary of Naxen,6,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Gary%20of%20Naxen,r
Post-Book: The Woman Who Rides Like A Man,1,/tags/Post-Book:%20The%20Woman%20Who%20Rides%20Like%20A%20Man,f
George Cooper (Tortall),65,/tags/George%20Cooper%20(Tortall),c
Book: Tortall: A Spy's Guide,0,/tags/Book:%20Tortall:%20A%20Spy's%20Guide,f
Thom of Trebond & Everyone,1,/tags/Thom%20of%20Trebond%20*a*%20Everyone,r
Roald V of Conté,12,/tags/Roald%20V%20of%20Cont%C3%A9,c
George Cooper & Nealan of Queenscove,1,/tags/George%20Cooper%20*a*%20Nealan%20of%20Queenscove,r
Mequen Balitang/Winnamine Balitang,0,/tags/Mequen%20Balitang*s*Winnamine%20Balitang,r
Mequen Balitang,0,/tags/Mequen%20Balitang,c
Great Mother Goddess (Tortall),10,/tags/Great%20Mother%20Goddess%20(Tortall),c
Freckle (Tortall),1,/tags/Freckle%20(Tortall),c
Cleon of Kennan/Nealan of Queenscove,1,/tags/Cleon%20of%20Kennan*s*Nealan%20of%20Queenscove,r
Keladry of Mindelan & Merric of Hollyrose,1,/tags/Keladry%20of%20Mindelan%20*a*%20Merric%20of%20Hollyrose,r
Keladry of Mindelan & Owen of Jesslaw,0,/tags/Keladry%20of%20Mindelan%20*a*%20Owen%20of%20Jesslaw,r
Nealan of Queenscove & Owen of Jesslaw,1,/tags/Nealan%20of%20Queenscove%20*a*%20Owen%20of%20Jesslaw,r
Merric of Hollyrose & Nealan of Queenscove,0,/tags/Merric%20of%20Hollyrose%20*a*%20Nealan%20of%20Queenscove,r
Cleon of Kennan & Keladry of Mindelan,0,/tags/Cleon%20of%20Kennan%20*a*%20Keladry%20of%20Mindelan,r
Alanna of Pirate's Swoop and Olau & Eleni Cooper,3,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Eleni%20Cooper,r
George Cooper (Tortall)/Original Female Character(s),1,/tags/George%20Cooper%20(Tortall)*s*Original%20Female%20Character(s),r
George Cooper (Tortall)/Dan Rydell,0,/tags/George%20Cooper%20(Tortall)*s*Dan%20Rydell,r
Jess Brightwell & Nealan of Queenscove,1,/tags/Jess%20Brightwell%20*a*%20Nealan%20of%20Queenscove,r
Keladry of Mindelan/Carmen Sandiego | Black Sheep,0,/tags/Keladry%20of%20Mindelan*s*Carmen%20Sandiego%20%7C%20Black%20Sheep,r
Alanna of Pirate's Swoop and Olau & Beauregard Lionett,1,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20Beauregard%20Lionett,r
Thom of Trebond & Original Female Character(s),4,/tags/Thom%20of%20Trebond%20*a*%20Original%20Female%20Character(s),r
Alanna of Pirate's Swoop and Olau & George Cooper,4,/tags/Alanna%20of%20Pirate's%20Swoop%20and%20Olau%20*a*%20George%20Cooper,r
Eleni Cooper & George Cooper (Tortall),1,/tags/Eleni%20Cooper%20*a*%20George%20Cooper%20(Tortall),r
Faleron of King's Reach/Original Female Character(s),0,/tags/Faleron%20of%20King's%20Reach*s*Original%20Female%20Character(s),r
George Cooper & Thayet jian Wilima,3,/tags/George%20Cooper%20*a*%20Thayet%20jian%20Wilima,r
Dusan zhir Anduo,2,/tags/Dusan%20zhir%20Anduo,c
Inspired by The Rigel Black Chronicles,932,/tags/Inspired%20by%20The%20Rigel%20Black%20Chronicles,f
Rigel Black Exchange,63,/tags/Rigel%20Black%20Exchange,f
Nealan of Queenscove & Original Character(s),0,/tags/Nealan%20of%20Queenscove%20*a*%20Original%20Character(s),r
Book: In the Hand of the Goddess,3,/tags/Book:%20In%20the%20Hand%20of%20the%20Goddess,f
Keladry of Mindelan/Harry Potter,1,/tags/Keladry%20of%20Mindelan*s*Harry%20Potter,r
Sarra Beneksri & Veralidaine Sarrasri,2,/tags/Sarra%20Beneksri%20*a*%20Veralidaine%20Sarrasri,r
Beka Cooper & Gareth of Conté,1,/tags/Beka%20Cooper%20*a*%20Gareth%20of%20Cont%C3%A9,r
Kalasin jian Wilima & Thayet jian Wilima,4,/tags/Kalasin%20jian%20Wilima%20*a*%20Thayet%20jian%20Wilima,r
Baird of Queenscove/Wilina of Queenscove,14,/tags/Baird%20of%20Queenscove*s*Wilina%20of%20Queenscove,r
Jonthair of Trebond,2,/tags/Jonthair%20of%20Trebond,c
Tullus of King's Reach,1,/tags/Tullus%20of%20King's%20Reach,c
Stenmun Fodeben,1,/tags/Stenmun%20Fodeben,c
Ain (Tortall),0,/tags/Ain%20(Tortall),c
Kalasin of Conté & Thayet jian Wilima,2,/tags/Kalasin%20of%20Cont%C3%A9%20*a*%20Thayet%20jian%20Wilima,r
Lianne II of Conté/Original Character(s),0,/tags/Lianne%20II%20of%20Cont%C3%A9*s*Original%20Character(s),r
Gunapi the Sunrose,0,/tags/Gunapi%20the%20Sunrose,c
